url,domain_name,dport,having_ip_address,hostname_length,count_dir,count-www,fd_length,url_length,abnormal_url,count-http,count-letters,tld-length,count.,count-digits,count-,count=,count-https,sus_url,count?,count%,short_url,count@,count_embed_domain,malicous
thefreedictionary.com/cleric,thefreedictionary.com,80,False,21,1,0,6,28,0,0,26,-1,1,0,0,0,0,1,0,0,0,0,0,benign
http://babal.net/books/view/267/%D9%85%D8%B0%D9%83%D8%B1%D8%A7%D8%AA-%D8%B6%D8%A7%D8%A8%D8%B7-%D8%B9%D8%AB%D9%85%D8%A7%D9%86%D9%8A-%D9%81%D9%8A-%D9%86%D8%AC%D8%AF,babal.net,80,False,9,4,0,5,162,1,1,61,3,1,47,4,0,0,0,0,42,0,0,0,benign
yettiinfo.me,yettiinfo.me,80,False,12,0,0,0,12,0,0,11,-1,1,0,0,0,0,0,0,0,0,0,0,phishing
http://coppeliaescoladeballet.com.br/index.php?option=com_mailto&tmpl=component&link=7e4c2ade48d77ed1be0fa31e13adc661abda5c17,coppeliaescoladeballet.com.br,80,False,29,1,0,9,125,1,1,92,6,3,19,0,3,0,0,1,0,1,0,0,defacement
facebook.com/pages/Biutiful/106138879424649,facebook.com,80,False,12,3,0,5,43,0,0,24,-1,1,15,0,0,0,0,0,0,0,0,0,benign
order-and-chaos.wowstead.com/,order-and-chaos.wowstead.com,80,False,28,1,0,0,29,0,0,24,-1,2,0,2,0,0,0,0,0,0,0,0,benign
whosdatedwho.com/tpx_14861/gray-o-brien/,whosdatedwho.com,80,False,16,3,0,9,40,0,0,28,-1,1,5,2,0,0,0,0,0,0,0,0,benign
theatermania.com/san-francisco/news/09-2010/leslie-jordan-janis-paige-stefanie-powers-judy-ten_30327.html,theatermania.com,80,False,16,4,0,13,105,0,0,78,-1,2,11,9,0,0,0,0,0,0,0,0,benign
filmjournal.com/filmjournal/content_display/reviews/major-releases/e3i9d37a0da6b1152e39ad953d08f8e5eec,filmjournal.com,80,False,15,5,0,11,102,0,0,75,-1,1,19,1,0,0,0,0,0,0,0,0,benign
swordforum.com/forums/showthread.php?65223-Did-I-Do-the-right-thing-Called-Rob-Criswell,swordforum.com,80,False,14,2,0,6,87,0,0,68,-1,2,5,9,0,0,0,1,0,0,0,0,benign
bestzilla.com/J/Jayne_Heitmeyer/,bestzilla.com,80,False,13,3,0,1,32,0,0,27,-1,1,0,0,0,0,0,0,0,0,0,0,benign
http://www.enprofil.nl/clara-diepenhorst.html?tmpl=component&print=1&page=,www.enprofil.nl,80,False,15,1,1,22,74,1,1,59,2,3,1,1,3,0,0,1,0,0,0,0,defacement
http://www.salsven.com/index.php?option=com_content&view=category&layout=blog&id=41&Itemid=61,www.salsven.com,80,False,15,1,1,9,93,1,1,71,3,3,4,0,5,0,0,1,0,0,0,0,defacement
http://raszputyincat.com/index.php?option=com_content&view=article&id=18&Itemid=24,raszputyincat.com,80,False,17,1,0,9,82,1,1,63,3,2,4,0,4,0,0,1,0,1,0,0,defacement
tvguide.com/celebrities/billie-joe-armstrong/205724,tvguide.com,80,False,11,3,0,11,51,0,0,39,-1,1,6,2,0,0,0,0,0,0,0,0,benign
newbern.northcarolina.us.mymotels.com/,newbern.northcarolina.us.mymotels.com,80,False,37,1,0,0,38,0,0,33,-1,4,0,0,0,0,0,0,0,0,0,0,benign
lakearrowhead.com/lahistory.html,lakearrowhead.com,80,False,17,1,0,14,32,0,0,29,-1,2,0,0,0,0,0,0,0,0,0,0,benign
ovguide.com/tv_episode/the-wayans-bros-season-3-episode-4-gots-to-have-a-job-114906,ovguide.com,80,False,11,2,0,10,83,0,0,59,-1,1,8,12,0,0,0,0,0,0,0,0,benign
http://www.erbab.com/index.php?lang=en&option=com_content&Itemid=4&format=feed&type=rss,www.erbab.com,80,False,13,1,1,9,87,1,1,68,3,3,1,0,5,0,0,1,0,0,0,0,defacement
http://dantri.com.vn/thu-thuat/nhung-ung-dung-tim-dia-diem-an-choi-danh-cho-nguoi-thich-du-lich-1065624.htm,dantri.com.vn,80,False,13,2,0,9,107,1,1,77,6,3,7,15,0,0,0,0,0,0,0,0,benign
homepages.rootsweb.ancestry.com/~lheureux/lh1/d0108/g0000046.html,homepages.rootsweb.ancestry.com,80,False,31,4,0,9,65,0,0,44,-1,4,12,0,0,0,0,0,0,0,0,0,benign
travel.usnews.com/Montreal_Canada/Pictures/Casino_de_Montreal_235/,travel.usnews.com,80,False,17,4,0,15,66,0,0,53,-1,2,3,0,0,0,0,0,0,0,0,0,benign
archiver.rootsweb.ancestry.com/th/read/TRUDELL/2003-02/1046029481,archiver.rootsweb.ancestry.com,80,False,30,5,0,2,65,0,0,40,-1,3,16,1,0,0,0,0,0,0,0,0,benign
http://www.jbmeijers.com/about.html,www.jbmeijers.com,80,False,17,1,1,10,35,1,1,28,3,3,0,0,0,0,0,0,0,0,0,0,defacement
kansascity.com/2011/11/04/3247343/review-james-galway-brilliant.html,kansascity.com,80,False,14,5,0,4,68,0,0,43,-1,2,15,3,0,0,0,0,0,0,0,0,benign
brennanfraser.com/,brennanfraser.com,80,False,17,1,0,0,18,0,0,16,-1,1,0,0,0,0,0,0,0,0,0,0,benign
http://aboveandbeyondhousekeeping.com/index.php/aboutus/overview/25,aboveandbeyondhousekeeping.com,80,False,30,4,0,9,67,1,1,56,3,2,2,0,0,0,0,0,0,0,0,0,defacement
http://copremon.com.br/fique-por-dentro.html?start=160,copremon.com.br,80,False,15,1,0,21,54,1,1,40,6,3,3,2,1,0,0,1,0,0,0,0,defacement
culturemob.com/naked-katy-perry-and-will-cotton-make-california-candy,culturemob.com,80,False,14,1,0,54,69,0,0,59,-1,1,0,8,0,0,0,0,0,0,0,0,benign
http://www.banane.cz/index.php?page=shop.browse&category_id=3&option=com_virtuemart&Itemid=5,www.banane.cz,80,False,13,1,1,9,92,1,1,72,2,4,2,0,4,0,0,1,0,0,0,0,defacement
monjuticlub.com,monjuticlub.com,80,False,15,0,0,0,15,0,0,14,-1,1,0,0,0,0,0,0,0,0,0,0,phishing
fandango.com/bobbejthompson/filmography/p390067,fandango.com,80,False,12,3,0,14,47,0,0,37,-1,1,6,0,0,0,0,0,0,0,0,0,benign
jptscareband.com/,jptscareband.com,80,False,16,1,0,0,17,0,0,15,-1,1,0,0,0,0,0,0,0,0,0,0,benign
http://www.niobestudio.com/index.php/component/mailto/index.html?tmpl=component&link=aHR0cDovL3d3dy5uaW9iZXN0dWRpby5jb20vaW5kZXgucGhwL3dlYi1jb3Jwb3JhdGl2YQ==,www.niobestudio.com,80,False,19,4,1,9,157,1,1,125,3,4,15,0,4,0,0,1,0,0,0,0,defacement
http://valedojauru.com.br/categoria/sports/rugby/index.html,valedojauru.com.br,80,False,18,4,0,9,59,1,1,49,6,3,0,0,0,0,0,0,0,0,0,0,defacement
query.nytimes.com/gst/abstract.html?res=9A03E4DD1038EE3BBC4153DFBE668383669FDE,query.nytimes.com,80,False,17,2,0,3,78,0,0,49,-1,3,22,0,1,0,0,1,0,0,0,0,benign
vitals.com/doctors/Dr_James_Schall.html,vitals.com,80,False,10,2,0,7,39,0,0,33,-1,2,0,0,0,0,0,0,0,0,0,0,benign
sourceforge.net/projects/s60dosbox/forums/forum/923675/topic/3259745,sourceforge.net,80,False,15,7,0,8,68,0,0,45,-1,1,15,0,0,0,0,0,0,0,0,0,benign
asiaenvironmentalpartners.com/,asiaenvironmentalpartners.com,80,False,29,1,0,0,30,0,0,28,-1,1,0,0,0,0,0,0,0,0,0,0,benign
vintagekansascity.com/100yearsago/labels/hypnosis.html,vintagekansascity.com,80,False,21,3,0,11,54,0,0,46,-1,2,3,0,0,0,0,0,0,0,0,0,benign
http://www.lacasadesirio.com/index.php?view=details&id=167:Equilibrio&option=com_eventlist&Itemid=7,www.lacasadesirio.com,80,False,21,1,1,9,99,1,1,78,3,3,4,0,4,0,0,1,0,0,0,0,defacement
facebook.com/pages/The-Thomas-G-Labrecque-Foundation/101723758260,facebook.com,80,False,12,3,0,5,65,0,0,45,-1,1,12,4,0,0,0,0,0,0,0,0,benign
http://sydsfj.com/product/html/88.html,sydsfj.com,80,False,10,3,0,7,38,1,1,28,3,2,2,0,0,0,0,0,0,0,0,0,defacement
premjoshua.com,premjoshua.com,80,False,14,0,0,0,14,0,0,13,-1,1,0,0,0,0,0,0,0,0,0,0,phishing
interceder.net/topic/Ben-Mulroney,interceder.net,80,False,14,2,0,5,33,0,0,29,-1,1,0,1,0,0,0,0,0,0,0,0,benign
bloody-disgusting.com/news/26975,bloody-disgusting.com,80,False,21,2,0,4,32,0,0,23,-1,1,5,1,0,0,0,0,0,0,0,0,benign
examiner.com/sf-in-san-francisco/bay-area-tv-hottie-takes-sf-by-storm-ktvu-s-rising-anchor-gasia-mikaelian,examiner.com,80,False,12,2,0,19,106,0,0,87,-1,1,0,16,0,0,0,0,0,0,0,0,benign
icelebz.com/celebs/joely_fisher/,icelebz.com,80,False,11,3,0,6,32,0,0,27,-1,1,0,0,0,0,0,0,0,0,0,0,benign
fondation-langlois.org/html/e/page.php?NumPage=1834,fondation-langlois.org,80,False,22,3,0,4,51,0,0,39,-1,2,4,1,1,0,0,1,0,0,0,0,benign
wikinfo.org/index.php/Republican_Party_(United_States),wikinfo.org,80,False,11,2,0,9,54,0,0,45,-1,2,0,0,0,0,0,0,0,0,0,0,benign
saugeentimes.com/,saugeentimes.com,80,False,16,1,0,0,17,0,0,15,-1,1,0,0,0,0,0,0,0,0,0,0,benign
http://www.sgeo.net/index.php?option=com_k2&view=item&id=17:penetrometriche-statiche&Itemid=2&tmpl=component&print=1,www.sgeo.net,80,False,12,1,1,9,116,1,1,89,3,3,5,1,6,0,0,1,0,0,0,0,defacement
beenverified.com/p/charles+curtiss,beenverified.com,80,False,16,2,0,1,34,0,0,30,-1,1,0,0,0,0,0,0,0,0,0,0,benign
http://www.mainoldtimer.de/index.php?option=com_content&view=category&layout=blog&id=56&Itemid=80,www.mainoldtimer.de,80,False,19,1,1,9,97,1,1,75,2,3,4,0,5,0,0,1,0,0,0,0,defacement
hollywoodreporter.com/news/starz-digital-media-renews-filmtv-171981,hollywoodreporter.com,80,False,21,2,0,4,67,0,0,53,-1,1,6,5,0,0,0,0,0,0,0,0,benign
cantonese-tutorials.110mb.com/,cantonese-tutorials.110mb.com,80,False,29,1,0,0,30,0,0,23,-1,2,3,1,0,0,0,0,0,0,0,0,benign
cnn.com/WORLD/9510/canada/10-29/question.html,cnn.com,80,False,7,5,0,5,45,0,0,29,-1,2,8,1,0,0,0,0,0,0,0,0,benign
superiorpics.com/ronan_keating/,superiorpics.com,80,False,16,2,0,13,31,0,0,27,-1,1,0,0,0,0,0,0,0,0,0,0,benign
watchmoviee.net/free-online-movies/watch-la-brunante-2007-online-free,watchmoviee.net,80,False,15,2,0,18,69,0,0,55,-1,1,4,7,0,0,1,0,0,0,0,0,benign
ftvdb.bfi.org.uk/sift/title/171844,ftvdb.bfi.org.uk,80,False,16,3,0,4,34,0,0,22,-1,3,6,0,0,0,0,0,0,0,0,0,benign
rivals.yahoo.com/ncaa/football/recruiting/player-Chris-Leak-9027,rivals.yahoo.com,80,False,16,4,0,4,64,0,0,51,-1,2,4,3,0,0,0,0,0,0,0,0,benign
rottentomatoes.com/celebrity/jeannie_elias/,rottentomatoes.com,80,False,18,3,0,9,43,0,0,38,-1,1,0,0,0,0,0,0,0,0,0,0,benign
au.linkedin.com/pub/mike-harley/2/B26/362,au.linkedin.com,80,False,15,5,0,3,41,0,0,27,-1,2,6,1,0,0,0,0,0,0,0,0,benign
http://pacificcombatphotos.com/index.php?option=com_content&view=article&id=8&Itemid=12,pacificcombatphotos.com,80,False,23,1,0,9,87,1,1,69,3,2,3,0,4,0,0,1,0,0,0,0,defacement
livestrong.com/article/350454-joe-weider-biography/,livestrong.com,80,False,14,3,0,7,51,0,0,38,-1,1,6,3,0,0,0,0,0,0,0,0,benign
landwatch.com/South_Carolina_land_for_sale/Spartanburg_County,landwatch.com,80,False,13,2,0,28,61,0,0,53,-1,1,0,0,0,0,0,0,0,0,0,0,benign
http://mcimst.at/component/mailto/index.html?tmpl=component&link=aHR0cDovL21jaW1zdC5hdC9jb21wb25lbnQvY29udGVudC9hcnRpY2xlLzEtYWxsZ2VtZWluLzQtd2lsbGtvbW1lbi5odG1s,mcimst.at,80,False,9,3,0,9,161,1,1,130,2,2,19,0,2,0,0,1,0,0,0,0,defacement
highbeam.com/doc/1G1-65014620.html,highbeam.com,80,False,12,2,0,3,34,0,0,19,-1,2,10,1,0,0,0,0,0,0,0,0,benign
dictionary.sensagent.com/julie/fr-fr/,dictionary.sensagent.com,80,False,24,3,0,5,37,0,0,31,-1,2,0,1,0,0,0,0,0,1,0,0,benign
answers.com/topic/bordeaux,answers.com,80,False,11,2,0,5,26,0,0,23,-1,1,0,0,0,0,0,0,0,0,0,0,benign
http://buzzfil.net/article/5688/photo-look/20-tatouages-sous-forme-de-dentelle-tres-sensuelle-3.html?href=inner_website,buzzfil.net,80,False,11,4,0,7,119,1,1,91,3,2,7,9,1,0,0,1,0,0,0,0,benign
lowercolumbia.edu/community/art-and-entertainment/northwest-voices/,lowercolumbia.edu,80,False,17,4,0,9,67,0,0,59,-1,1,0,3,0,0,0,0,0,0,0,0,benign
http://censor.net.ua/photo_news/334973/na_luganschine_vdol_avtodorogi_bahmutka_prodoljaetsya_stroitelstvo_fortifikatsionnyh_soorujeniyi_moskal,censor.net.ua,80,False,13,3,0,10,142,1,1,118,6,2,6,0,0,0,0,0,0,0,0,0,benign
tricyclefetish.com/ccm.php,tricyclefetish.com,80,False,18,1,0,7,26,0,0,23,-1,2,0,0,0,0,0,0,0,0,0,0,benign
blackburnfoundationhorses.com/mares.htm,blackburnfoundationhorses.com,80,False,29,1,0,9,39,0,0,36,-1,2,0,0,0,0,0,0,0,0,0,0,benign
en.wikipedia.org/wiki/King_Edward_Stakes,en.wikipedia.org,80,False,16,2,0,4,40,0,0,34,-1,2,0,0,0,0,0,0,0,0,0,0,benign
canvaz.com/place/m/maskell.htm,canvaz.com,80,False,10,3,0,5,30,0,0,25,-1,2,0,0,0,0,0,0,0,0,0,0,benign
lowelldevilshockey.com/,lowelldevilshockey.com,80,False,22,1,0,0,23,0,0,21,-1,1,0,0,0,0,0,0,0,0,0,0,benign
en.wikipedia.org/wiki/1983_NHL_Entry_Draft,en.wikipedia.org,80,False,16,2,0,4,42,0,0,31,-1,2,4,0,0,0,0,0,0,0,0,0,benign
http://babal.net/photos/53/%D8%AE%D9%84%D9%81%D9%8A%D8%A7%D8%AA-%D8%A8%D9%86%D8%A7%D8%AA,babal.net,80,False,9,3,0,6,88,1,1,38,3,1,22,1,0,0,0,0,20,0,0,0,benign
ca.sports.yahoo.com/nhl/teams/cgy/stats,ca.sports.yahoo.com,80,False,19,4,0,3,39,0,0,32,-1,3,0,0,0,0,0,0,0,0,0,0,benign
legacy.com/obituaries/washingtonpost/obituary.aspx?n=harold-a-greenberg&pid=150127910,legacy.com,80,False,10,3,0,10,85,0,0,65,-1,2,9,2,2,0,0,1,0,0,0,0,benign
http://www.bridgecomm.org/contact,www.bridgecomm.org,80,False,18,1,1,7,33,1,1,27,3,2,0,0,0,0,0,0,0,0,0,0,defacement
usmilitary.about.com/od/airforce/l/blafsong.htm,usmilitary.about.com,80,False,20,4,0,2,47,0,0,40,-1,3,0,0,0,0,0,0,0,1,0,0,benign
alacrastore.com/mergers-acquisitions/Eicon_Technology_Corp-1080083,alacrastore.com,80,False,15,2,0,20,66,0,0,52,-1,1,7,2,0,0,0,0,0,0,0,0,benign
amazon.com/Cyclops-Blu-ray-Eric-Roberts/dp/B002QVFOPC,amazon.com,80,False,10,3,0,28,53,0,0,42,-1,1,3,4,0,0,0,0,0,0,0,0,benign
aspenbaycandles.com/category1.php?cid=5,aspenbaycandles.com,80,False,19,1,0,13,39,0,0,32,-1,2,2,0,1,0,0,1,0,0,0,0,benign
classictvads.com/margaret_1.shtml,classictvads.com,80,False,16,1,0,16,33,0,0,28,-1,2,1,0,0,0,0,0,0,0,0,0,benign
gohabs.com/retired.htm,gohabs.com,80,False,10,1,0,11,22,0,0,19,-1,2,0,0,0,0,0,0,0,0,0,0,benign
http://pantherma.eu/index.html?option=com_user&view=reset&lang=pl&fontstyle=f-larger,pantherma.eu,80,False,12,1,0,10,84,1,1,68,2,2,0,1,4,0,0,1,0,0,0,0,defacement
juggle.com/basketball/basketball-players/-82,juggle.com,80,False,10,3,0,10,44,0,0,36,-1,1,2,2,0,0,0,0,0,0,0,0,benign
manpaper.com/ViewCelebInfo_1363.html,manpaper.com,80,False,12,1,0,23,36,0,0,28,-1,2,4,0,0,0,0,0,0,0,0,0,benign
http://rocketnews24.com/2009/05/14/%e3%80%8e%e6%97%a5%e6%9c%ac%e6%b5%b7%e8%a1%a8%e8%a8%98%e3%81%afnyt%e3%81%ae%e9%81%8e%e3%81%a1%e5%ba%83%e5%91%8a%e3%80%8f-%e3%81%8c%e9%ba%bb%e7%94%9f%e9%a6%96%e7%9b%b8%e3%82%92%e5%a7%8b%e3%82%81-192/,rocketnews24.com,80,False,16,5,0,4,233,1,1,72,3,1,87,2,0,0,0,0,63,0,0,0,benign
http://www.twocircles.co.uk/index.php?option=com_fwgallery&view=image&id=139:img-9938&Itemid=18,www.twocircles.co.uk,80,False,20,1,1,9,95,1,1,67,5,4,9,1,4,0,0,1,0,0,0,0,defacement
macongeorgia.com/,macongeorgia.com,80,False,16,1,0,0,17,0,0,15,-1,1,0,0,0,0,0,0,0,0,0,0,benign
http://distractify.com/post/related/id/54f092ad4a0c4b5e02106aad/skip/10/limit/10/back/0,distractify.com,80,False,15,10,0,4,87,1,1,54,3,1,19,0,0,0,0,0,0,0,0,0,benign
dbpedia.org/class/yago/Person100007846,dbpedia.org,80,False,11,3,0,5,38,0,0,25,-1,1,9,0,0,0,0,0,0,0,0,0,benign
absoluteastronomy.com/topics/Richard_Tallman,absoluteastronomy.com,80,False,21,2,0,6,44,0,0,40,-1,1,0,0,0,0,0,0,0,0,0,0,benign
onlinesportshandicapping.com/news-262/football-picks/100710-nebraska-vs-kansas-state-2010-college-football-predictions.html,onlinesportshandicapping.com,80,False,28,3,0,8,123,0,0,95,-1,2,13,10,0,0,0,0,0,0,0,0,benign
bestuff.com/stuff/ueda-tatsuya,bestuff.com,80,False,11,2,0,5,30,0,0,26,-1,1,0,1,0,0,0,0,0,0,0,0,benign
depositaccounts.com/banks/srp-cu.html,depositaccounts.com,80,False,19,2,0,5,37,0,0,32,-1,2,0,1,0,0,1,0,0,0,0,0,benign
http://www.alexanderstiftung.de/index.php?option=com_content&view=section&layout=blog&id=5&Itemid=5,www.alexanderstiftung.de,80,False,24,1,1,9,99,1,1,79,2,3,2,0,5,0,0,1,0,0,0,0,defacement
companieshouseireland.blogspot.com/,companieshouseireland.blogspot.com,80,False,34,1,0,0,35,0,0,32,-1,2,0,0,0,0,0,0,0,1,0,0,benign
myspace.com/smahiai/blog,myspace.com,80,False,11,2,0,7,24,0,0,21,-1,1,0,0,0,0,0,0,0,0,0,0,benign
spartannation.com/2011/04/20/dane-fife-named-michigan-state-men%e2%80%99s-basketball-assistant-coach-by-tom-izzo/,spartannation.com,80,False,17,5,0,4,113,0,0,80,-1,1,13,11,0,0,0,0,3,0,0,0,benign
home.sprintmail.com/~michaelthalman/photos/nwstrans.htm,home.sprintmail.com,80,False,19,3,0,15,55,0,0,48,-1,3,0,0,0,0,0,0,0,0,0,0,benign
pacebus.com/,pacebus.com,80,False,11,1,0,0,12,0,0,10,-1,1,0,0,0,0,0,0,0,0,0,0,benign
http://thenextweb.com/apps/2015/05/12/firefox-38-brings-ui-tweaks-on-android-and-support-for-playing-protected-video-content-on-the-desktop/,thenextweb.com,80,False,14,6,0,4,140,1,1,104,3,1,10,16,0,0,0,0,0,0,0,0,benign
mylife.com/c-2551547922,mylife.com,80,False,10,1,0,12,23,0,0,10,-1,1,10,1,0,0,0,0,0,0,0,0,benign
merlin.wikia.com/wiki/John_Hurt,merlin.wikia.com,80,False,16,2,0,4,31,0,0,26,-1,2,0,0,0,0,0,0,0,0,0,0,benign
en.wikipedia.org/wiki/Kevin_Hardy_(defensive_tackle),en.wikipedia.org,80,False,16,2,0,4,52,0,0,43,-1,2,0,0,0,0,0,0,0,0,0,0,benign
youtube.com/watch?v=rZ5PRjVe3dw,youtube.com,80,False,11,1,0,5,31,0,0,25,-1,1,2,0,1,0,0,1,0,0,0,0,benign
linkedin.com/pub/dir/jack/patton,linkedin.com,80,False,12,4,0,3,32,0,0,27,-1,1,0,0,0,0,0,0,0,0,0,0,benign
thepiratebay.org/torrent/4134578/The_films_of_Kenneth_Anger_-_vol_1_(1947-1954)____DVD9,thepiratebay.org,80,False,16,3,0,7,87,0,0,50,-1,1,17,2,0,0,0,0,0,0,0,0,benign
eje3sur.pe,eje3sur.pe,80,False,10,0,0,0,10,0,0,8,-1,1,1,0,0,0,0,0,0,0,0,0,phishing
superhighstreet.com/tbc/madison-avenue-new-york.shtml,superhighstreet.com,80,False,19,2,0,3,53,0,0,46,-1,2,0,3,0,0,0,0,0,1,0,0,benign
fontshop.com/fonts/designer/,fontshop.com,80,False,12,3,0,5,28,0,0,24,-1,1,0,0,0,0,0,0,0,0,0,0,benign
yisde.cgffood.vn,yisde.cgffood.vn,80,False,16,0,0,0,16,0,0,14,-1,2,0,0,0,0,0,0,0,0,0,0,phishing
youtube.com/watch?v=WbhqJaLY5xs,youtube.com,80,False,11,1,0,5,31,0,0,26,-1,1,1,0,1,0,0,1,0,0,0,0,benign
flickr.com/photos/fotoproze/3332454251/,flickr.com,80,False,10,4,0,6,39,0,0,24,-1,1,10,0,0,0,0,0,0,0,0,0,benign
kino.com/daysofbeingwild/essay.html,kino.com,80,False,8,2,0,15,35,0,0,31,-1,2,0,0,0,0,0,0,0,0,0,0,benign
howmanyofme.com/people/Kenneth_Tobey/,howmanyofme.com,80,False,15,3,0,6,37,0,0,32,-1,1,0,0,0,0,0,0,0,0,0,0,benign
http://www.imagepluslasvegas.com/las-vegas-plastic-surgery-promotion.php,www.imagepluslasvegas.com,80,False,25,1,1,39,72,1,1,61,3,3,0,4,0,0,0,0,0,0,0,0,defacement
tokyohairstyles.blogspot.com/2009/11/japanese-idol-aiba-masaki.html,tokyohairstyles.blogspot.com,80,False,28,3,0,4,67,0,0,52,-1,3,6,3,0,0,0,0,0,1,0,0,benign
greenscene.me/2011/03/steven-beattie-on-trial-with-puerto-rico-islanders/,greenscene.me,80,False,13,4,0,4,73,0,0,55,-1,1,6,7,0,0,0,0,0,0,0,0,benign
http://serverfault.com/questions/338237/remote-desktop-server-always-showing-login-screen,serverfault.com,80,False,15,3,0,9,89,1,1,70,3,1,6,6,0,0,1,0,0,1,0,0,benign
rgp.gstkonnect.com,rgp.gstkonnect.com,80,False,18,0,0,0,18,0,0,16,-1,2,0,0,0,0,0,0,0,1,0,0,phishing
http://stackoverflow.com/questions/8009467/how-to-replace-an-item-between-two-delimiters-in-textwrangler,stackoverflow.com,80,False,17,3,0,9,104,1,1,81,3,1,7,9,0,0,0,0,0,0,0,0,benign
vacationsbyrail.com/usa/amtrak_vacations/amtrak_info/missouri_services/,vacationsbyrail.com,80,False,19,5,0,3,71,0,0,62,-1,1,0,0,0,0,1,0,0,0,0,0,benign
http://bollucatml.k12.tr/index.php?limitstart=6,bollucatml.k12.tr,80,False,17,1,0,9,47,1,1,35,6,3,3,0,1,0,0,1,0,0,0,0,defacement
lowellfive.com/,lowellfive.com,80,False,14,1,0,0,15,0,0,13,-1,1,0,0,0,0,0,0,0,0,0,0,benign
ticketluck.com/concert-tickets/Oakland-East-Bay-Symphony/index.php,ticketluck.com,80,False,14,3,0,15,66,0,0,57,-1,2,0,4,0,0,0,0,0,0,0,0,benign
http://www.bestcontractorsus.com/~everythi/klm/5632fa230292f8bb5eb1b3c22c353bbe/,www.bestcontractorsus.com,80,False,25,4,1,9,80,1,1,51,3,2,19,0,0,0,0,0,0,0,0,0,phishing
sec.edgar-online.com/equity-media-holdings-corp/10-k-annual-report/2008/03/31/section46.aspx,sec.edgar-online.com,80,False,20,6,0,26,92,0,0,64,-1,3,12,7,0,0,0,0,0,0,0,0,benign
http://www.secomi-travel.ro/index.php?option=com_zaragozacontent&view=blog&Itemid=29,www.secomi-travel.ro,80,False,20,1,1,9,84,1,1,67,2,3,2,1,3,0,0,1,0,0,0,0,defacement
http://www.teknosima.it/index.php?tstyle=dark&option=com_content&Itemid=2,www.teknosima.it,80,False,16,1,1,9,73,1,1,58,2,3,1,0,3,0,0,1,0,0,0,0,defacement
source.theengineer.co.uk/measurement-quality-control-and-test/force-strain-and-speed-testing/pressure-sensors/emerson-opens-rosemount-solution-centre/344050.article,source.theengineer.co.uk,80,False,24,5,0,36,164,0,0,136,-1,4,6,13,0,0,0,0,0,0,0,0,benign
http://plarium.com/de/strategiespiele/stormfall-age-of-war/news/redgar-der-unbeugsame/,plarium.com,80,False,11,6,0,2,86,1,1,71,3,1,0,5,0,0,0,0,0,0,0,0,benign
realscreen.com/2010/05/19/bunimmurrayjon-20100519/,realscreen.com,80,False,14,5,0,4,50,0,0,27,-1,1,16,1,0,0,0,0,0,0,0,0,benign
bookfinder.com/author/hubert-reeves/,bookfinder.com,80,False,14,3,0,6,36,0,0,31,-1,1,0,1,0,0,0,0,0,0,0,0,benign
encyclopedia2.thefreedictionary.com/rangefinder,encyclopedia2.thefreedictionary.com,80,False,35,1,0,11,47,0,0,43,-1,2,1,0,0,0,1,0,0,0,0,0,benign
http://slaviacapital.com/tlacove-spravy/slavia-capital-group-v-roku-2007-s-konsolidovanym-ziskom-185-4-mil-sk,slaviacapital.com,80,False,17,2,0,14,109,1,1,82,3,1,8,13,0,0,0,0,0,0,0,0,defacement
facebook.com/pages/Fat-Tone/112804478732565,facebook.com,80,False,12,3,0,5,43,0,0,23,-1,1,15,1,0,0,0,0,0,0,0,0,benign
en.goldenmap.com/Sporting_Cristal,en.goldenmap.com,80,False,16,1,0,16,33,0,0,29,-1,2,0,0,0,0,0,0,0,0,0,0,benign
rivals.yahoo.com/ncaa/basketball/players/88829,rivals.yahoo.com,80,False,16,4,0,4,46,0,0,35,-1,2,5,0,0,0,0,0,0,0,0,0,benign
dogfederationofnewyork.blogspot.com/,dogfederationofnewyork.blogspot.com,80,False,35,1,0,0,36,0,0,33,-1,2,0,0,0,0,0,0,0,1,0,0,benign
http://tunein.com/radio/Europe-r101217/15480783/ca-pub-1542925551861702/TuneInSearch,tunein.com,80,False,10,5,0,5,84,1,1,42,3,1,30,3,0,0,0,0,0,0,0,0,benign
britannica.com/EBchecked/topic/653957/Lester-Young,britannica.com,80,False,14,4,0,9,50,0,0,38,-1,1,6,1,0,0,0,0,0,0,0,0,benign
soccerchris.com/2010/06/09/chicago-fire-super-y-league-tryouts-to-be-held-june-17/,soccerchris.com,80,False,15,5,0,4,82,0,0,56,-1,1,10,10,0,0,0,0,0,0,0,0,benign
http://techcrunch.com/2015/05/12/mozilla-launches-a-new-firefox-version-without-drm-support/,techcrunch.com,80,False,14,5,0,4,92,1,1,67,3,1,8,8,0,0,0,0,0,0,0,0,benign
lyrics007.com/Foxboro%20Hot%20Tubs%20Lyrics/Stop%20Drop%20And%20Roll%20Lyrics.html,lyrics007.com,80,False,13,2,0,29,82,0,0,54,-1,2,17,0,0,0,0,0,7,0,0,0,benign
http://www.el-harakat-afghanen.com/index.php?option=com_content&view=article&id=119&Itemid=90,www.el-harakat-afghanen.com,80,False,27,1,1,9,93,1,1,70,3,3,5,2,4,0,0,1,0,0,0,0,defacement
http://www.hotsource.ch/index.php?option=com_content&view=article&id=128&Itemid=106,www.hotsource.ch,80,False,16,1,1,9,83,1,1,61,2,3,6,0,4,0,0,1,0,0,0,0,defacement
